feature_1,feature_2,feature_3,feature_4,feature_5
131.7428593610254, 0.483721650948273, 0.592614837052916, 34, 19
109.5839274160385, 0.274615382094736, 0.715384617905264, 45, 7
144.9263815074293, 0.635284719036284, 0.364715280963716, 18, 27
116.3749281560473, 0.392847165039284, 0.607152834960716, 51, 11
152.8173946250184, 0.754321896054321, 0.245678103945679, 9, 32
124.6582739140562, 0.183746295083746, 0.816253704916254, 42, 14
161.9047283651728, 0.912345678012345, 0.087654321987655, 22, 29
110.2356487912654, 0.098765432109876, 0.901234567890124, 60, 6
147.5689234170836, 0.845678901234568, 0.154321098765432, 28, 21
103.4217893650274, 0.521098765432109, 0.478901234567891, 50, 10
138.7654321987654, 0.310987654321099, 0.689012345678901, 30, 26
156.1098765432109, 0.790123456789012, 0.209876543210988, 8, 35
115.4321098765432, 0.245678901234568, 0.754321098765432, 65, 13
143.8765432109876, 0.612345678901235, 0.387654321098765, 21, 24
121.2098765432109, 0.901234567890123, 0.098765432109877, 48, 9
154.5432109876543, 0.134567890123457, 0.865432109876543, 37, 18
106.8765432109876, 0.643210987654321, 0.356789012345679, 57, 5
136.2109876543211, 0.411111111111111, 0.588888888888889, 25, 23
150.5432109876543, 0.988888888888889, 0.011111111111111, 92, 41
112.8765432109876, 0.011111111111111, 0.988888888888889, 70, 55
163.2109876543211, 0.577777777777778, 0.422222222222222, 16, 44
128.5432109876543, 0.322222222222222, 0.677777777777778, 78, 31
158.876543210987, 0.688888888888889, 0.311111111111111, 11, 38
113.2109876543211, 0.211111111111111, 0.788888888888889, 69, 17
145.5432109876543, 0.799999999999999, 0.200000000000001, 39, 26
126.8765432109876, 0.199999999999999, 0.800000000000001, 62, 10
159.2109876543211, 0.822222222222222, 0.177777777777778, 14, 37
108.5432109876543, 0.422222222222222, 0.577777777777778, 75, 8
134.876543210987, 0.588888888888889, 0.411111111111111, 43, 20
148.2109876543211, 0.699999999999999, 0.300000000000001, 19, 25
